HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20201118,3,4658,0,0,5844,9291,0,540,49,268,0,82,0,504,2150,44,0,0,0
FUELHH,20201118,4,4578,0,0,5836,9089,0,541,38,280,0,82,0,504,2036,44,0,0,0
FUELHH,20201118,5,4153,0,0,5842,9111,0,541,0,249,0,82,232,504,1995,0,0,0,0
FUELHH,20201118,6,3987,0,0,5833,9123,0,555,0,158,0,82,244,504,2012,0,0,0,0
FUELHH,20201118,7,4201,0,0,5840,9065,0,554,49,169,0,82,0,504,1995,0,0,0,0
FUELHH,20201118,8,3916,0,0,5832,9174,0,552,49,165,0,82,0,504,1962,0,0,0,0
FUELHH,20201118,9,4245,0,0,5829,9279,0,552,9,148,0,82,0,504,2018,0,0,0,0
FUELHH,20201118,10,4296,0,0,5833,9345,0,551,45,140,0,82,0,504,1982,0,0,0,0
FUELHH,20201118,11,3778,0,0,5834,9371,0,563,49,140,0,82,0,504,1838,0,0,0,0
FUELHH,20201118,12,4223,0,0,5834,9422,0,568,51,170,0,82,0,504,1936,0,0,0,0
FUELHH,20201118,13,4887,0,15,5834,9646,4,584,85,205,0,82,0,504,2454,0,0,0,0
FUELHH,20201118,14,5866,0,88,5836,9778,194,584,85,331,0,82,0,504,2734,0,0,0,0
FUELHH,20201118,15,6611,0,131,5830,10135,0,582,85,320,1212,80,496,504,2779,270,0,0,0
FUELHH,20201118,16,7476,0,353,5836,10170,244,573,85,272,1610,82,566,496,2778,274,0,0,0
FUELHH,20201118,17,7974,0,580,5830,10287,12,564,85,267,1834,82,198,388,2773,710,0,0,0
FUELHH,20201118,18,7568,0,580,5840,10821,0,558,74,310,1854,82,200,468,2764,720,0,0,0
FUELHH,20201118,19,6909,0,573,5834,11068,82,555,46,201,1904,82,714,376,2764,944,0,0,0
FUELHH,20201118,20,7091,0,606,5844,10946,0,548,46,159,1904,82,732,384,2769,946,0,0,0
FUELHH,20201118,21,6648,0,586,5853,11138,0,543,46,136,1904,82,798,494,2763,902,0,0,0
FUELHH,20201118,22,6927,0,588,5847,10809,236,543,46,139,1904,82,800,504,2757,902,0,0,0
FUELHH,20201118,23,7210,0,474,5857,11046,0,543,46,133,1904,82,854,504,2699,952,0,0,0
FUELHH,20201118,24,7410,0,108,5855,11458,0,547,46,135,1904,82,854,504,2778,952,0,0,0
FUELHH,20201118,25,7078,0,0,5853,11932,140,597,46,167,1904,82,950,504,2827,950,0,0,0
FUELHH,20201118,26,6872,0,0,5856,12001,352,600,46,141,1904,82,952,504,2830,950,0,0,0
FUELHH,20201118,27,7248,0,0,5859,11934,44,601,46,153,1904,82,950,504,2809,952,0,0,0
FUELHH,20201118,28,6974,0,0,5861,11953,0,603,46,133,1904,82,950,504,2821,952,0,0,0
FUELHH,20201118,29,6882,0,47,5860,11672,4,611,46,137,1964,52,978,504,2911,980,0,0,0
FUELHH,20201118,30,7068,0,111,5863,11754,0,577,46,131,1964,82,980,504,2849,980,0,0,0
FUELHH,20201118,31,8211,0,183,5858,11918,0,591,46,131,2004,82,174,504,2877,682,0,0,0
FUELHH,20201118,32,9282,0,247,5854,11789,236,592,46,138,2004,82,160,504,2873,684,0,0,0
FUELHH,20201118,33,9600,0,254,5855,11776,530,605,46,189,2004,82,658,504,2868,998,0,0,0
FUELHH,20201118,34,10672,0,269,5855,11763,1362,606,46,325,2004,82,674,504,2963,1004,0,0,0
FUELHH,20201118,35,10690,0,303,5849,12165,1452,590,94,240,2004,82,1006,504,2987,1018,0,0,0
FUELHH,20201118,36,10535,0,302,5846,12241,1468,627,47,204,2002,82,1012,504,3013,1020,0,0,0
FUELHH,20201118,37,10582,0,303,5852,12246,1212,654,46,197,2004,82,946,504,3014,670,0,0,0
FUELHH,20201118,38,9510,0,301,5854,12091,978,662,46,233,2004,82,946,504,2991,664,0,0,0
FUELHH,20201118,39,8697,0,277,5847,12020,554,672,46,167,2002,82,1022,504,3003,1012,0,0,0
FUELHH,20201118,40,7858,0,263,5848,11882,12,672,46,155,2002,82,1024,504,3006,1020,0,0,0
FUELHH,20201118,41,7089,0,0,5848,11521,58,663,46,133,1904,82,948,504,3006,946,0,0,0
FUELHH,20201118,42,6183,0,0,5851,11215,66,664,46,130,1904,82,946,504,2868,946,0,0,0
FUELHH,20201118,43,5367,0,0,5855,11158,268,668,47,131,1706,82,790,504,2491,848,0,0,0
FUELHH,20201118,44,4310,0,0,5851,11132,50,667,46,132,1640,82,774,504,2180,846,0,0,0
FUELHH,20201118,45,4892,0,0,5859,11032,28,663,46,129,512,82,198,504,2030,704,0,0,0
FUELHH,20201118,46,4332,0,0,5856,11173,0,664,46,129,444,82,178,504,1554,704,0,0,0
FUELHH,20201118,47,3848,0,0,5862,11092,0,653,46,134,936,82,0,504,1307,26,0,0,0
FUELHH,20201118,48,3422,0,0,5859,10913,0,648,46,129,906,82,0,504,1165,18,0,0,0
FUELHH,20201119,1,4216,0,0,5855,10808,0,647,47,130,0,82,0,504,1161,658,0,0,0
FUELHH,20201119,2,4527,0,0,5851,10698,0,648,47,133,0,82,0,504,1383,678,0,0,0
FUELHH,20201119,3,4666,0,0,5851,10617,0,634,48,129,0,82,0,504,1582,688,0,0,0
FUELHH,20201119,4,4416,0,0,5851,10626,0,634,47,129,0,82,0,504,1144,688,0,0,0
FUELHH,20201119,5,4032,0,0,5855,10674,0,634,46,129,0,82,0,504,1076,684,0,0,0
FUELHH,20201119,6,3669,0,0,5853,10762,0,635,46,129,0,82,0,504,1079,682,0,0,0
FUELHH,20201119,7,3713,0,0,5852,10258,0,635,47,132,0,82,0,504,1079,564,0,0,0
FUELHH,20201119,8,3529,0,0,5855,10034,0,637,47,129,0,68,0,504,1077,564,0,0,0
FUELHH,20201119,9,3470,0,0,5850,10411,0,638,47,131,0,70,0,496,1077,686,0,0,0
FUELHH,20201119,10,3809,0,0,5842,10443,0,640,46,134,0,80,0,496,1077,674,0,0,0
FUELHH,20201119,11,3209,0,0,5854,10482,0,663,46,129,0,82,344,504,1137,158,0,0,0
FUELHH,20201119,12,3737,0,0,5844,10513,0,661,47,131,0,82,350,458,1105,168,0,0,0
FUELHH,20201119,13,4664,0,76,5849,10609,16,660,46,131,890,82,0,312,1227,834,0,0,0
FUELHH,20201119,14,6290,0,211,5846,10743,92,676,46,137,1046,68,0,216,1799,856,0,0,0
FUELHH,20201119,15,8384,0,284,5849,10718,10,714,46,131,1536,0,0,66,2429,998,0,0,0
FUELHH,20201119,16,9866,0,300,5850,10452,0,796,46,133,1548,16,0,0,2770,1000,0,0,0
FUELHH,20201119,17,10297,0,271,5843,10002,132,992,46,169,1972,0,604,0,2987,1000,0,0,0
FUELHH,20201119,18,11375,0,288,5844,9333,102,997,48,230,2004,0,686,0,3011,1000,0,0,0
FUELHH,20201119,19,11877,0,287,5843,8761,674,922,95,312,2004,0,708,0,3022,1000,0,0,0
FUELHH,20201119,20,12028,0,296,5849,8245,1050,921,95,298,2004,0,708,0,3037,1000,0,0,0
FUELHH,20201119,21,11849,0,290,5854,8437,828,860,95,233,2004,0,850,0,2995,1000,0,0,0
FUELHH,20201119,22,10345,0,208,4873,6708,552,686,79,195,2004,0,852,0,2499,1000,0,0,0
FUELHH,20201119,23,0,0,0,0,0,0,0,0,0,2104,0,886,0,0,1136,0,0,0
FUELHH,20201119,24,0,0,0,0,0,0,0,0,0,2104,0,938,0,0,1120,0,0,0
FUELHH,20201119,25,0,0,0,0,0,0,0,0,0,2092,0,1038,0,0,1084,0,0,0
FUELHH,20201119,26,0,0,0,0,0,0,0,0,0,2004,0,1008,0,0,950,0,0,0
FUELHH,20201119,27,14048,0,263,5849,7920,0,912,46,127,2004,0,768,0,2977,950,0,0,0
FUELHH,20201119,28,14001,0,263,5848,7599,0,921,46,129,2004,0,676,0,2980,934,0,0,0
FUELHH,20201119,29,14754,0,261,5850,7583,628,928,46,131,2004,0,0,0,2979,352,0,0,0
FUELHH,20201119,30,16106,0,261,5857,7924,90,855,46,127,2004,0,0,0,2973,330,0,0,0
FUELHH,20201119,31,18327,0,276,5850,7752,52,877,46,127,2006,0,0,0,2980,0,0,0,0
FUELHH,20201119,32,20342,0,296,5850,7002,494,919,57,135,2006,0,0,0,2979,0,0,0,0
FUELHH,20201119,33,20346,0,302,5851,6338,1084,966,141,244,2004,0,404,0,2978,656,0,0,0
FUELHH,20201119,34,22348,0,289,5859,5959,1054,1016,402,394,2004,0,448,0,2980,690,0,0,0
FUELHH,20201119,35,21746,0,209,5852,6051,1306,1043,334,347,2004,0,1038,0,3000,1014,0,0,0
FUELHH,20201119,36,21897,0,59,5851,6027,1460,982,321,343,2004,0,1058,0,3004,1020,0,0,0
FUELHH,20201119,37,21943,0,0,5855,5957,1350,962,288,336,2004,0,1058,0,2981,1020,0,0,0
FUELHH,20201119,38,22011,0,0,5848,5712,832,962,152,247,2004,0,1056,0,2984,1020,0,0,0
FUELHH,20201119,39,21668,0,0,5855,5548,556,996,94,212,2004,0,770,0,2982,1020,0,0,0
FUELHH,20201119,40,20360,0,0,5850,5480,438,1036,74,145,2004,0,766,0,2965,1020,0,0,0
FUELHH,20201119,41,19165,0,0,5848,5319,330,1008,46,127,2004,0,802,94,2958,1020,0,0,0
FUELHH,20201119,42,17957,0,0,5843,4766,224,1008,46,129,2004,0,802,246,2936,1020,0,0,0
FUELHH,20201119,43,16472,0,0,5849,4720,38,992,46,126,2004,0,668,396,2908,1000,0,0,0
FUELHH,20201119,44,14249,0,0,5847,4691,0,992,46,126,2004,12,668,500,2926,1000,0,0,0
FUELHH,20201119,45,12316,0,0,5849,4756,0,992,47,146,2004,114,852,504,2926,1000,0,0,0
FUELHH,20201119,46,10907,0,0,5847,4536,0,987,48,129,2002,188,854,504,2932,998,0,0,0
FUELHH,20201119,47,9712,0,0,5851,4177,0,971,47,128,1808,186,902,504,2943,902,0,0,0
FUELHH,20201119,48,8737,0,0,5850,4114,0,964,48,128,1806,186,904,504,2960,902,0,0,0
FUELHH,20201120,1,8693,0,0,5851,3986,0,966,49,131,1756,186,880,504,2991,876,0,0,0
FUELHH,20201120,2,9150,0,0,5851,3769,0,967,55,158,1756,186,880,504,2990,874,0,0,0
FUELHH,20201120,3,9326,0,0,5856,3824,0,940,88,219,1608,186,808,504,2985,806,0,0,0
FUELHH,20201120,4,8671,0,0,5853,4054,0,911,89,218,1608,186,808,504,2987,806,0,0,0
FUELHH,20201120,5,8131,0,0,5858,4402,0,895,41,155,1608,186,806,504,2986,806,0,0,0
FUELHH,20201120,6,7589,0,0,5856,4754,0,861,3,126,1608,182,806,504,2989,804,0,0,0
FUELHH,20201120,7,7331,0,0,5854,4912,0,737,3,126,1608,154,740,504,2992,708,0,0,0
FUELHH,20201120,8,6860,0,0,5858,5044,0,717,3,127,1608,154,736,504,2986,706,0,0,0
FUELHH,20201120,9,7083,0,0,5858,5068,0,723,3,138,1610,154,390,504,2987,488,0,0,0
FUELHH,20201120,10,7209,0,0,5859,5127,0,657,3,134,1610,154,386,504,2984,480,0,0,0
FUELHH,20201120,11,7517,0,0,5855,5322,0,667,3,135,1608,154,652,504,2982,148,0,0,0
FUELHH,20201120,12,7909,0,0,5852,5360,0,683,2,143,1608,154,656,504,2991,144,0,0,0
FUELHH,20201120,13,9615,0,94,5855,5483,0,745,2,215,1902,154,494,504,2993,252,0,0,0
FUELHH,20201120,14,11780,0,162,5858,5232,110,946,35,265,1906,154,456,504,2989,268,0,0,0
FUELHH,20201120,15,13867,0,282,5856,5314,120,1009,49,310,2004,134,0,504,2991,842,0,0,0
FUELHH,20201120,16,14581,0,433,5856,5453,486,1009,87,333,2004,132,0,504,2997,858,0,0,0
FUELHH,20201120,17,14489,0,623,5853,5565,756,1008,52,243,2004,132,862,504,2995,998,0,0,0
FUELHH,20201120,18,14906,0,737,5852,5574,610,1007,49,207,2004,132,1058,504,2997,1000,0,0,0
FUELHH,20201120,19,15202,0,784,5855,5761,226,995,68,262,2004,132,1058,504,2996,1000,0,0,0
FUELHH,20201120,20,14913,0,867,5848,6201,126,983,49,207,2004,132,1058,504,2998,1000,0,0,0
FUELHH,20201120,21,14786,0,825,5849,6760,280,968,49,208,2004,132,1058,504,2997,1000,0,0,0
FUELHH,20201120,22,15085,0,852,5844,7228,18,947,49,181,2004,132,1056,504,2980,998,0,0,0
FUELHH,20201120,23,14500,0,874,5851,7959,0,873,49,173,2004,130,816,504,2990,814,0,0,0
FUELHH,20201120,24,14408,0,854,5846,8341,0,838,48,151,2004,130,812,504,2990,812,0,0,0
FUELHH,20201120,25,14466,0,874,5851,8859,94,846,48,150,2004,130,628,504,2972,472,0,0,0
FUELHH,20201120,26,14266,0,878,5857,9261,114,830,48,128,1970,130,566,504,2968,450,0,0,0
FUELHH,20201120,27,15465,0,873,5851,9547,176,679,84,338,1142,130,0,504,2936,0,0,0,0
FUELHH,20201120,28,15012,0,801,5856,9647,106,629,87,309,1050,130,0,504,2920,0,0,0,0
FUELHH,20201120,29,15768,0,758,5854,9655,120,644,87,254,2,130,0,504,2984,0,0,0,0
FUELHH,20201120,30,15779,0,660,5857,9573,178,647,51,165,0,130,0,504,2806,0,0,0,0
FUELHH,20201120,31,15467,0,656,5859,9661,136,648,48,131,114,148,0,504,2724,0,0,0,0
FUELHH,20201120,32,15848,0,642,5852,9815,262,650,48,146,120,150,0,504,2692,0,0,0,0
FUELHH,20201120,33,15653,0,649,5857,10156,932,662,48,224,384,150,284,504,2713,0,0,0,0
FUELHH,20201120,34,16328,0,655,5858,10179,1502,665,79,343,442,150,302,470,2707,0,0,0,0
FUELHH,20201120,35,15648,0,663,5861,10352,674,716,84,324,1476,110,328,338,2694,874,0,0,0
FUELHH,20201120,36,15363,0,650,5856,10562,578,715,48,299,1400,72,356,344,2704,914,0,0,0
FUELHH,20201120,37,15370,0,627,5856,10710,244,721,48,226,0,128,1038,474,2707,502,0,0,0
FUELHH,20201120,38,13564,0,648,5858,11141,70,755,48,214,0,150,1056,424,2705,506,0,0,0
FUELHH,20201120,39,10503,0,649,5855,10863,32,721,48,144,1752,150,976,498,2716,966,0,0,0
FUELHH,20201120,40,9199,0,360,5855,10891,18,719,48,133,1952,120,974,504,2711,974,0,0,0
FUELHH,20201120,41,8641,0,0,5856,10764,38,701,48,127,1758,116,880,504,2659,952,0,0,0
FUELHH,20201120,42,7476,0,0,5854,10570,0,724,48,126,1644,116,878,504,2664,952,0,0,0
FUELHH,20201120,43,7740,0,0,5850,10283,82,705,48,126,234,116,804,504,2656,902,0,0,0
FUELHH,20201120,44,7100,0,0,5845,9916,0,701,48,126,62,116,804,504,2450,900,0,0,0
FUELHH,20201120,45,7343,0,0,5832,9820,10,702,48,136,0,116,758,504,2002,756,0,0,0
FUELHH,20201120,46,6559,0,0,5815,9955,0,680,48,128,0,116,746,504,1440,748,0,0,0
FUELHH,20201120,47,5933,0,0,5815,9934,8,641,48,131,0,106,200,504,1098,360,0,0,0
FUELHH,20201120,48,5191,0,0,5819,9726,0,637,48,127,0,106,176,504,1085,348,0,0,0
FUELHH,20201121,1,5756,0,0,5825,9726,0,625,48,126,0,106,0,504,1074,6,0,0,0
FUELHH,20201121,2,5663,0,0,5816,9851,0,629,48,127,0,106,0,504,1078,0,0,0,0
FUELHH,20201121,3,5502,0,0,5827,9891,0,622,48,127,0,106,0,504,1067,96,0,0,0
FUELHH,20201121,4,5629,0,0,5820,9823,0,572,48,130,0,106,0,504,1052,94,0,0,0
FUELHH,20201121,5,5539,0,0,5820,9951,0,557,48,129,0,106,0,504,1038,0,0,0,0
FUELHH,20201121,6,5226,0,0,5821,9893,0,559,48,127,0,106,0,504,1042,0,0,0,0
FUELHH,20201121,7,5048,0,0,5823,9940,0,560,48,133,0,108,0,504,1051,0,0,0,0
FUELHH,20201121,8,4717,0,0,5826,10012,0,557,48,126,0,108,0,504,1039,0,0,0,0
FUELHH,20201121,9,4713,0,0,5829,10082,0,547,48,126,0,108,0,504,1037,0,0,0,0
FUELHH,20201121,10,4554,0,0,5820,10090,0,543,48,130,0,108,0,504,1043,0,0,0,0
FUELHH,20201121,11,4459,0,0,5824,10161,0,547,48,126,0,108,0,504,1042,0,0,0,0
FUELHH,20201121,12,4486,0,0,5817,10110,0,555,48,129,0,108,0,448,1059,0,0,0,0
FUELHH,20201121,13,4937,0,0,5815,10264,0,585,48,127,0,108,0,286,1207,586,0,0,0
FUELHH,20201121,14,4848,0,0,5822,10396,0,579,48,127,0,108,0,218,1621,608,0,0,0
FUELHH,20201121,15,4648,0,0,5820,10404,0,577,48,126,0,128,222,328,2080,754,0,0,0
FUELHH,20201121,16,4719,0,0,5820,10427,0,577,15,126,0,126,232,318,2231,754,0,0,0
FUELHH,20201121,17,4429,0,0,5820,10543,0,584,0,127,692,42,494,462,2251,734,0,0,0
FUELHH,20201121,18,5000,0,0,5821,10559,0,596,0,128,856,124,500,478,2249,734,0,0,0
FUELHH,20201121,19,5452,0,0,5818,10680,0,637,0,127,1490,132,684,352,2247,754,0,0,0
FUELHH,20201121,20,5758,0,0,5818,10818,0,644,0,134,1508,132,686,350,2249,754,0,0,0
FUELHH,20201121,21,5801,0,0,5817,10956,12,641,0,131,1606,132,680,332,2247,802,0,0,0
FUELHH,20201121,22,5842,0,0,5817,10943,10,638,0,135,1606,130,682,268,2250,802,0,0,0
FUELHH,20201121,23,5947,0,0,5815,10744,0,662,0,135,1802,28,900,116,2243,900,0,0,0
FUELHH,20201121,24,6059,0,0,5821,11113,0,633,0,130,1804,0,902,46,2245,900,0,0,0
FUELHH,20201121,25,5952,0,0,5818,11479,0,628,0,131,1806,0,904,120,2259,902,0,0,0
FUELHH,20201121,26,6168,0,0,5812,11369,0,625,0,133,1804,0,902,118,2290,902,0,0,0
FUELHH,20201121,27,6489,0,0,5818,11215,38,635,0,133,1658,0,828,252,2290,828,0,0,0
FUELHH,20201121,28,6899,0,0,5816,10748,124,593,0,132,1656,0,826,252,2291,828,0,0,0
FUELHH,20201121,29,7268,0,0,5821,10513,0,593,0,130,1706,20,782,302,2288,852,0,0,0
FUELHH,20201121,30,7528,0,0,5815,10323,182,588,0,135,1708,50,782,254,2292,852,0,0,0
FUELHH,20201121,31,8192,0,0,5821,9985,428,572,2,138,1804,134,834,102,2289,902,0,0,0
FUELHH,20201121,32,8975,0,0,5820,9884,354,564,39,270,1806,136,834,18,2290,902,0,0,0
FUELHH,20201121,33,9905,0,0,5823,10028,906,585,40,326,2002,74,690,32,2289,1018,0,0,0
FUELHH,20201121,34,11221,0,0,5820,10165,1550,629,38,372,2004,14,690,42,2289,1020,0,0,0
FUELHH,20201121,35,11658,0,0,5821,10600,1744,609,34,415,2004,0,974,0,2287,1020,0,0,0
FUELHH,20201121,36,11522,0,0,5820,10929,1790,636,40,330,2004,0,978,0,2283,1020,0,0,0
FUELHH,20201121,37,11347,0,0,5814,11185,1514,637,2,225,2004,0,900,0,2289,1000,0,0,0
FUELHH,20201121,38,10848,0,0,5820,11071,1126,637,0,135,2004,0,900,0,2288,1000,0,0,0
FUELHH,20201121,39,10309,0,0,5817,11117,282,636,0,129,1904,0,946,0,2289,952,0,0,0
FUELHH,20201121,40,9445,0,0,5817,10640,36,616,0,130,1902,0,948,0,2301,950,0,0,0
FUELHH,20201121,41,8598,0,0,5815,10535,18,588,0,129,1708,0,856,0,2371,852,0,0,0
FUELHH,20201121,42,7892,0,0,5818,10130,0,551,1,131,1684,0,854,0,2373,852,0,0,0
FUELHH,20201121,43,7668,0,0,5817,9880,0,551,1,129,992,0,806,0,2374,800,0,0,0
FUELHH,20201121,44,6918,0,0,5813,9549,0,551,1,132,906,0,806,0,2334,796,0,0,0
FUELHH,20201121,45,7623,0,0,5812,9246,18,550,2,131,0,0,758,0,2018,526,0,0,0
FUELHH,20201121,46,7393,0,0,5811,9249,0,540,1,130,0,0,758,0,1385,524,0,0,0
FUELHH,20201121,47,6233,0,0,5814,9333,0,537,1,130,0,0,686,0,1078,686,0,0,0
FUELHH,20201121,48,5316,0,0,5819,9471,0,537,3,128,0,0,684,0,1070,686,0,0,0
FUELHH,20201122,1,5035,0,0,5817,9689,0,533,3,130,0,0,574,0,1075,686,0,0,0
FUELHH,20201122,2,5390,0,0,5812,9577,0,533,3,131,0,0,572,0,1075,686,0,0,0
FUELHH,20201122,3,5632,0,0,5806,9712,0,533,3,130,0,0,552,0,1077,686,0,0,0
FUELHH,20201122,4,5027,0,0,5807,9793,0,532,3,130,0,0,550,0,1080,686,0,0,0
FUELHH,20201122,5,4882,0,0,5812,9796,0,532,4,129,0,0,522,0,1081,686,0,0,0
FUELHH,20201122,6,4794,0,0,5812,9768,0,533,4,129,0,0,520,0,1081,686,0,0,0
FUELHH,20201122,7,4528,0,0,5821,9665,0,531,4,129,92,0,310,0,1082,642,0,0,0
FUELHH,20201122,8,4566,0,0,5814,9355,0,531,3,130,100,0,306,0,1082,642,0,0,0
FUELHH,20201122,9,5045,0,0,5813,8940,0,532,3,140,0,0,0,0,1082,686,0,0,0
FUELHH,20201122,10,5327,0,0,5820,8516,0,532,30,158,0,0,0,0,1083,686,0,0,0
FUELHH,20201122,11,5354,0,0,5819,8095,0,531,43,187,732,0,0,0,1125,686,0,0,0
FUELHH,20201122,12,5329,0,40,5818,7889,0,536,43,185,760,0,0,0,1154,686,0,0,0
FUELHH,20201122,13,5608,0,68,5821,8008,0,543,19,170,728,0,0,0,1351,686,0,0,0
FUELHH,20201122,14,5909,0,98,5814,7864,0,544,4,133,728,0,0,0,1748,688,0,0,0
FUELHH,20201122,15,6484,0,168,5823,7884,0,546,4,132,720,0,0,0,2083,706,0,0,0
FUELHH,20201122,16,6547,0,379,5818,7636,0,546,4,136,746,0,0,0,2281,694,0,0,0
FUELHH,20201122,17,6465,0,488,5828,7365,0,570,3,133,1484,88,652,72,2307,182,0,0,0
FUELHH,20201122,18,7550,0,605,5823,7079,204,696,2,131,1510,92,758,86,2317,168,0,0,0
FUELHH,20201122,19,8662,0,704,5824,7274,284,969,3,131,1608,0,804,0,2293,0,0,0,0
FUELHH,20201122,20,9184,0,854,5830,7262,284,938,2,128,1610,0,804,0,2292,0,0,0,0
FUELHH,20201122,21,9335,0,891,5819,7127,356,900,2,133,1806,0,902,0,2341,26,0,0,0
FUELHH,20201122,22,9502,0,914,5821,7342,284,905,2,132,1808,0,904,0,2346,26,0,0,0
FUELHH,20201122,23,9504,0,864,5823,7557,0,948,2,128,2004,0,1000,0,2378,0,0,0,0
FUELHH,20201122,24,9446,0,815,5821,7798,0,933,2,128,2006,0,1000,0,2390,34,0,0,0
FUELHH,20201122,25,9431,0,809,5825,7676,0,874,2,128,2004,0,946,0,2382,856,0,0,0
FUELHH,20201122,26,9604,0,831,5820,7744,0,888,1,129,2004,0,946,0,2368,890,0,0,0
FUELHH,20201122,27,9767,0,868,5817,7466,24,884,2,132,2004,0,1048,0,2368,762,0,0,0
FUELHH,20201122,28,9928,0,840,5820,7353,0,885,3,129,2004,0,1048,0,2368,762,0,0,0
FUELHH,20201122,29,10277,0,819,5817,7374,0,874,3,131,2004,0,870,0,2372,846,0,0,0
FUELHH,20201122,30,11168,0,873,5816,7248,46,894,3,131,2004,0,846,0,2371,846,0,0,0
FUELHH,20201122,31,13080,0,910,5814,7218,24,1028,2,132,2004,0,170,0,2370,802,0,0,0
FUELHH,20201122,32,14831,0,910,5817,7185,52,1030,2,131,2004,0,168,0,2369,802,0,0,0
FUELHH,20201122,33,15672,0,905,5810,7107,728,1049,3,130,2004,0,940,0,2373,920,0,0,0
FUELHH,20201122,34,17171,0,905,5818,7437,1398,1049,3,271,2004,0,988,0,2365,920,0,0,0
FUELHH,20201122,35,17617,0,904,5821,7505,1490,1050,41,324,2004,0,1054,0,2325,1018,0,0,0
FUELHH,20201122,36,17460,0,898,5819,7315,1454,1071,42,202,2004,0,1058,0,2356,1020,0,0,0
FUELHH,20201122,37,16591,0,915,5819,7356,1426,1076,5,141,2004,0,1058,0,2393,1020,0,0,0
FUELHH,20201122,38,15987,0,830,5824,7507,860,1075,3,136,2004,0,1058,0,2392,1020,0,0,0
FUELHH,20201122,39,15509,0,876,5816,7332,138,1057,3,131,2004,0,1058,0,2457,1020,0,0,0
FUELHH,20201122,40,13873,0,774,5825,7277,0,1055,2,129,2004,0,1058,0,2502,1020,0,0,0
FUELHH,20201122,41,12707,0,227,5818,7353,0,1049,2,130,2004,0,1058,0,2736,1018,0,0,0
FUELHH,20201122,42,11335,0,0,5819,7149,50,1046,2,132,2004,0,1058,0,2989,1018,0,0,0
FUELHH,20201122,43,10383,0,0,5822,7050,50,1044,3,130,1906,0,894,0,2969,952,0,0,0
FUELHH,20201122,44,8692,0,0,5825,7017,0,1043,1,130,1902,88,892,16,3008,952,0,0,0
FUELHH,20201122,45,7827,0,0,5817,6817,0,1014,1,133,1640,148,854,0,3017,854,0,0,0
FUELHH,20201122,46,6816,0,0,5813,6575,12,1012,2,134,1634,176,852,0,2956,852,0,0,0
FUELHH,20201122,47,6116,0,0,5811,6438,0,978,2,133,1372,118,694,0,2977,688,0,0,0
FUELHH,20201122,48,5578,0,0,5808,6152,26,933,3,136,1370,0,692,0,2975,688,0,0,0
FUELHH,20201123,1,5728,0,0,5812,6111,0,880,3,138,1368,88,604,0,2946,688,0,0,0
FUELHH,20201123,2,5960,0,0,5814,6149,0,843,3,136,1368,244,604,18,2971,688,0,0,0
FUELHH,20201123,3,5996,0,0,5815,6116,0,718,3,133,1368,296,690,32,2981,620,0,0,0
FUELHH,20201123,4,5784,0,0,5819,5959,0,723,3,130,1370,296,690,74,2989,622,0,0,0
FUELHH,20201123,5,5728,0,0,5810,5688,0,723,3,137,1368,276,690,206,2970,670,0,0,0
FUELHH,20201123,6,5865,0,0,5813,5450,0,671,4,133,1368,296,690,238,2992,670,0,0,0
FUELHH,20201123,7,5802,0,0,5815,5435,0,654,4,130,1368,322,692,386,2990,688,0,0,0
FUELHH,20201123,8,5699,0,0,5816,5125,0,654,3,131,1366,326,692,434,2997,688,0,0,0
FUELHH,20201123,9,5643,0,0,5818,4883,0,654,3,130,1060,326,710,502,2994,708,0,0,0
FUELHH,20201123,10,5752,0,1,5814,4606,0,654,4,129,1054,326,710,504,2993,708,0,0,0
FUELHH,20201123,11,6352,0,26,5808,4398,0,652,5,128,880,326,800,504,3006,804,0,0,0
FUELHH,20201123,12,7163,0,56,5823,4706,136,673,6,126,874,326,788,504,2998,806,0,0,0
FUELHH,20201123,13,9981,0,210,5818,4884,78,934,5,129,502,326,242,504,3016,944,0,0,0
FUELHH,20201123,14,12496,0,663,5822,5080,0,783,5,126,496,272,216,504,3018,934,0,0,0
FUELHH,20201123,15,15800,0,964,5810,5367,206,739,5,125,482,198,0,504,3029,462,0,0,0
FUELHH,20201123,16,17063,0,1056,5822,5825,192,711,4,161,516,198,0,504,3020,456,0,0,0
FUELHH,20201123,17,17105,0,1031,5811,6102,226,710,4,180,1352,198,0,504,3014,778,0,0,0
FUELHH,20201123,18,17151,0,1048,5819,6245,66,708,31,300,1356,198,0,484,3011,780,0,0,0
FUELHH,20201123,19,17336,0,1047,5817,6386,48,699,43,353,578,198,656,370,3008,560,0,0,0
FUELHH,20201123,20,16720,0,1039,5821,6344,0,698,9,287,404,198,762,402,3008,558,0,0,0
FUELHH,20201123,21,17142,0,1061,5812,6418,96,692,4,249,0,198,848,472,3017,704,0,0,0
FUELHH,20201123,22,16745,0,1005,5823,6627,0,683,3,248,0,164,848,358,2999,708,0,0,0
FUELHH,20201123,23,16163,0,1118,5813,7055,0,652,3,143,0,96,1056,438,3014,984,0,0,0
FUELHH,20201123,24,15880,0,1112,5818,7511,0,650,3,127,0,96,1058,504,3006,986,0,0,0
FUELHH,20201123,25,16151,0,1132,5810,7853,24,648,3,123,0,96,1058,406,3016,364,0,0,0
